Sphere 1x,Sphere 1y,Sphere 1z,Sphere 2x,Sphere 2y,Sphere 2z,Sphere 3x,Sphere 3y,Sphere 3z,Sphere 4x,Sphere 4y,Sphere 4z,Sphere 5x,Sphere 5y,Sphere 5z,Sphere 6x,Sphere 6y,Sphere 6z,Sphere 7x,Sphere 7y,Sphere 7z,Sphere 8x,Sphere 8y,Sphere 8z,Sphere 9x,Sphere 9y,Sphere 9z,Sphere 10x,Sphere 10y,Sphere 10z,ME_Coupling_coefficient_pred
-16.608,-21.765,20.497,-1.768,-29.735,-15.115,0.633,24.157,23.965,16.731,13.442,20.811,-26.636,-10.563,-9.244,-3.096,-14.97,13.148,27.656,-10.901,10.774,26.226,16.442,-14.012,-0.726,-4.117,13.679,-18.742,-26.548,-7.866,65.73319
-11.029,-19.095,-11.925,-19.918,-28.552,-14.361,-5.388,-23.249,-21.485,-3.478,8.564,-24.392,-26.258,21.44,-7.022,-1.027,27.722,29.035,-11.686,-16.122,22.808,25.441,25.758,20.711,-21.336,-23.04,-3.509,26.985,-22.165,-2.828,65.62236
-14.317,-18.898,-12.864,-4.848,-7.631,5.291,15.766,-6.665,-2.3,14.566,20.662,-16.344,22.192,-16.041,-20.283,1.469,-16.355,24.368,5.829,26.41,-29.31,-29.522,-1.229,-8.751,-21.274,-18.925,2.748,-22.649,28.483,-21.836,65.55079
-3.178,23.55,18.901,2.421,0.248,-24.57,5.015,-14.071,7.805,-9.866,-2.072,14.57,16.602,23.207,-22.67,15.469,-29.573,3.749,5.467,-24.835,0.631,-0.388,24.952,8.256,2.071,-19.553,-11.805,25.33,4.914,9.678,65.43044
-20.348,-28.109,21.239,-8.367,7.288,5.457,-18.56,13.165,11.295,5.838,20.858,2.954,8.318,-1.706,26.413,23.166,23.904,-15.364,5.051,29.349,17.91,-21.005,-23.429,29.818,-22.198,-18.56,12.005,-18.395,27.617,-26.263,65.41789
14.084,-5.989,-13.513,7.463,13.785,-19.645,-14.814,-5.125,24.549,13.007,-9.191,24.77,24.624,-20.38,0.482,10.061,-28.337,-23.759,-20.371,16.783,13.952,26.824,7.072,14.347,-7.123,-18.003,10.84,-21.341,-5.169,-6.912,65.41115
-28.742,23.882,10.132,29.182,0.471,-12.632,-14.66,16.494,5.699,7.035,-9.378,12.187,15.963,-21.343,20.555,-15.494,-13.765,13.047,27.542,-1.274,14.439,25.353,26.001,7.9,-15.987,2.241,9.823,-7.83,20.106,29.179,65.25894
-12.553,-24.435,-8.046,-18.391,22.512,23.549,-8.393,-12.35,25.353,10.309,6.648,19.584,-7.761,-29.33,8.235,21.887,10.165,-20.255,-23.167,14.687,-3.097,-26.468,-24.379,25.967,18.849,-20.793,-13.59,26.683,-13.836,-23.827,65.16409
-25.623,6.284,-15.702,28.318,-16.154,-24.079,-20.17,24.901,18.338,4.543,14.142,-15.434,26.769,11.555,4.32,7.562,10.997,-3.436,-11.974,14.618,16.802,-17.183,0.02,-9.614,6.397,-28.767,-22.327,-21.518,18.037,-26.702,65.11473
22.666,-16.643,-24.273,-8.174,18.337,15.483,-28.98,10.872,-0.648,-18.254,28.088,12.424,-9.303,-1.34,27.493,-27.843,1.129,10.72,-25.823,24.678,8.178,11.684,26.811,19.432,22.519,-20.354,24.676,26.648,-9.818,8.892,65.07271
-14.781,-19.37,-18.855,-13.291,-9.274,-16.91,0.592,17.377,11.997,-7.4,26.057,-13.251,-27.557,-4.543,4.044,-10.325,5.945,17.099,8.372,-28.657,-2.602,16.708,-24.618,-25.891,-23.049,-20.302,-18.955,-5.868,1.421,25.023,65.03934
11.4,-7.832,-0.779,-19.552,-19.27,-27.398,24.396,29.329,19.378,-22.506,-9.748,-2.103,-2.178,-28.412,14.141,-5.471,10.647,-8.356,25.466,-1.547,-4.024,12.322,26.109,8.13,12.124,20.728,-26.399,3.403,3.528,-14.346,65.02638
17.736,-27.127,-24.943,5.151,1.496,21.804,22.674,14.854,-2.781,-3.591,-2.098,19.637,27.936,7.936,2.378,15.302,-28.114,24.593,27.594,7.821,-26.676,-13.01,-21.239,19.837,-23.931,-24.765,-5.954,5.578,-14.226,-27.616,64.99925
24.615,6.692,-17.178,12.963,-17.203,-27.281,-3.655,22.879,-21.145,6.259,-19.2,-2.237,24.337,-22.273,-14.982,24.514,13.152,20.019,16.184,24.737,-12.742,-21.583,3.431,-17.861,5.359,13.023,0.317,-4.027,3.59,-15.731,64.92095
0.843,-27.051,12.516,13.059,11.434,25.332,-11.401,7.433,28.742,-0.939,24.767,-10.27,11.361,-14.938,24.901,-6.439,22.305,2.172,-2.573,18.024,24.546,28.746,-22.542,25.081,-16.665,-28.488,-28.118,11.37,1.149,12.512,64.885765
8.414,5.605,28.919,23.6,16.459,-28.147,11.841,-13.724,5.693,2.953,12.141,-26.847,-16.634,26.56,21.825,22.453,-3.754,14.823,-19.175,-15.577,19.13,-29.371,-24.783,-19.345,-22.309,-4.011,-25.333,-17.769,13.281,25.798,64.69968
-1.021,-4.312,-1.286,-13.858,28.165,-11.113,13.203,-22.838,6.658,-29.086,5.25,-4.674,-18.481,21.899,-1.026,25.659,-2.341,12.688,-1.672,-11.7,15.159,20.852,24.978,-3.386,4.727,5.054,-25.536,-24.908,-2.206,27.504,64.69669
-10.913,-15.132,-4.774,-5.625,20.656,1.154,-2.468,3.385,25.142,-13.29,15.069,-12.345,-21.119,-20.272,23.7,21.023,24.762,-13.929,-22.536,10.23,18.859,-14.948,-25.041,-26.579,29.091,-14.871,5.624,-20.378,-28.138,15.806,64.63313
-11.992,-18.702,-2.875,-19.536,18.104,-12.237,-27.399,-9.227,15.405,25.25,23.48,20.216,0.919,-17.62,-2.073,-0.55,22.966,3.353,20.003,1.492,-4.616,27.922,-19,-24.033,-28.293,25.804,5.669,-25.856,-11.526,-10.395,64.572586
4.132,-9.412,8.678,3.228,-18.058,3.011,-12.606,-1.931,3.163,12.474,-15.997,29.663,-21.832,28.067,7.278,18.088,19.931,27.712,25.591,-6.57,15.336,7.549,18.703,23.493,14.715,2.088,16.877,6.505,24.345,-13.49,64.47252
-14.977,13.613,-23.449,4.321,25.539,-27.519,-8.203,-1.178,-28.007,-24.468,19.787,-9.236,6.402,-8.158,18.753,17.647,-20.782,-11.509,-19.383,9.4,20.838,22.994,-15.594,3.086,15.751,9.799,17.09,6.692,25.51,7.397,64.44412
-3.863,-21.339,0.402,-16.19,-18.216,5.418,-22.994,-28.155,11.243,-15.206,8.502,-29.854,-10.085,29.607,-0.523,13.352,-28.936,-10.341,-10.601,14.624,-29.513,-8.688,-18.647,27.466,19.965,-18.858,-23.528,11.826,-16.995,-22.459,64.42166
7.856,-6.622,-4.399,13.641,-25.192,-18.226,-23.535,1.824,-19.023,23.239,22.014,3.82,28.673,-6.136,29.948,6.798,9.225,13.483,-28.158,18.489,6.094,-14.143,-7.062,-21.993,-20.998,4.83,3.516,29.812,7.214,-4.156,64.38896
21.34,-13.079,8.642,21.033,20.761,-13.521,-22.153,5.458,-13.892,-11.76,-4.31,-21.69,24.284,-22.048,14.334,-7.297,-23.626,-17.632,0.807,-1.373,22.745,7.265,28.592,10.377,-13.023,-10.226,23.533,-26.363,-0.753,-12.785,64.36657
-25.919,-24.769,21.202,-4.233,7.962,24.832,-17.024,8.25,28.296,-16.835,-27.316,14.048,20.057,-26.981,17.365,-2.074,-12.086,-24.912,-13.354,27.657,3.413,-25.787,-8.837,12.913,4.129,-8.507,-3.864,1.191,22.531,-21.764,64.338234
6.577,-23.59,2.96,20.528,0.285,-20.953,6.755,8.764,28.381,-23.547,-27.05,-4.341,1.322,-21.771,21.285,29.915,20.925,-29.519,-2.692,-18.151,0.115,-0.139,4.676,5.353,-23.007,21.507,-5.701,-26.556,-13.26,1.907,64.23505
16.279,11.755,-29.859,22.586,1.187,-24.24,2.114,-17.624,-2.488,22.373,1.744,-13.242,5.694,17.732,-12.787,-1.826,-24.762,-0.977,10.238,9.611,13.101,-6.76,15.212,2.059,16.198,4.942,-15.968,-0.464,1.805,13.663,64.17634
-22.897,-17.381,-4.04,14.729,-8.806,-29.949,-17.384,25.366,18.183,-20.069,4.099,28.121,-29.479,14.178,26.582,-7.5,-28.949,12.711,-0.718,-29.371,-6.714,-7.473,25.184,-27.276,5.656,29.093,-0.764,3.953,-28.203,-21.929,64.153275
0.249,26.253,-29.355,16.373,-1.888,-2.062,-13.032,7.126,29.826,-3.128,8.779,-26.079,5.421,-24.448,-5.637,16.502,-6.047,-20.189,22.567,27.535,-24.943,-28.639,4.142,-11.355,19.479,-27.388,-27.555,-9.295,-4.051,-21.526,64.13846
-1.234,-1.965,-10.082,2.818,-14.383,-4.686,14.14,7.974,12.041,8.731,20.738,1.785,17.096,-12.133,6.032,12.505,12.974,-24.533,22.812,11.964,-2.646,-17.255,16.784,-14.882,-16.296,-28.251,16.251,29.23,25.289,-0.373,64.118614
-2.412,13.44,-26.361,-19.077,-6.834,-28.132,-9.11,-13.946,-4.717,21.214,8.1,-14.555,-25.498,26.993,9.748,26.814,-22.659,-8.578,18.782,0.821,26.396,8.66,6.493,5.962,-22.912,17.195,-15.308,7.858,9.87,-23.387,64.03702
14.344,-11.242,-11.291,-29.169,26.269,-6.971,26.46,28.754,3.674,-20.312,22.789,-27.912,-20.109,18.679,-26.354,0.768,7.402,19.3,11.353,-17.773,0.398,3.118,15.239,13.391,-18.093,15.467,-27.512,-25.328,-7.844,-21.495,63.88433
-14.362,10.596,8.343,-8.843,10.428,-25.15,27.311,16.353,14.452,21.695,-13.923,-4.048,-9.303,-28.583,-14.861,28.884,-23.356,20.068,-3.05,-29.031,25.744,-13.641,29.305,-12.682,7.858,-10.1,20.682,-13.725,-25.268,24.472,63.777607
6.598,-19.813,22.282,15.533,-23.809,-19.696,-18.127,28.443,-29.702,15.05,-13.391,-15.166,-6.304,6.546,-12.08,-6.792,27.469,7.155,14.279,6.742,14.673,-10.482,-14.361,27.501,-10.178,16.016,11.803,22.06,-25.79,13.382,63.70884
8.571,-8.921,25.979,-2.203,-18.268,-22.602,-12.714,11.369,15.432,-8.731,-25.552,-27.294,3.14,-29.874,16.149,-24.158,-0.396,17.567,21.239,-5.592,26.314,-21.389,13.194,-12.737,5.583,13.427,4.132,2.201,23.169,-12.847,63.686504
-16.343,-4.642,28.631,7.321,-11.57,19.711,29.082,17.277,-6.937,25.243,-1.304,-16.008,-9.416,26.411,21.257,27.148,-29.596,28.876,-27.932,13.583,6.77,-4.201,6.285,8.598,7.151,22.88,20.881,1.263,6.362,25.846,63.64799
-1.379,-4.56,-10.074,-5.501,-25.679,9.553,-29.066,27.486,-6.073,-25.471,15.948,1.88,-25.014,-27.147,-14.107,24.181,-23.759,-16.932,21.381,-1.491,-22.842,18.982,-19.167,16.531,7.91,16.657,-7.97,16.494,-23.491,-2.831,63.604736
-11.615,-0.035,-23.887,14.774,-28.689,1.863,7.454,1.228,1.149,2.34,-14.143,-7.796,10.904,18.766,-5.837,-7.668,-29.028,27.811,9.331,27.697,-5.498,-2.809,7.714,14.146,-3.589,-26.022,16.729,17.418,-15.972,1.088,63.595425
-9.129,-16.54,8.971,16.342,6.848,26.867,-8.721,-18.857,6.322,-2.167,25.879,2.805,-12.421,6.563,22.946,21.423,-7.26,15.671,21.725,4.558,14.558,-28.248,25.285,-28.864,-29.857,10.832,12.659,-12.026,11.303,5.065,63.472202
-24.975,15.218,-3.25,17.581,18.176,10.506,22.304,-16.616,25.443,-28.43,23.285,-29.125,12.592,-20.448,12.49,14.331,-28.843,10.922,-1.998,-14.687,-26.112,-1.716,-28.859,-24.984,-12.44,-0.57,5.001,-25.255,25.838,-5.366,63.41751
3.552,-24.961,-25.126,8.581,7.59,13.798,-8.97,6.909,29.6,-2.308,22.661,-17.027,20.055,0.15,25.026,9.202,-24.058,-3.531,23.386,14.679,3.937,-23.66,-1.839,7.8,23.512,-10.116,-1.276,25.692,-23.022,-4.595,63.36045
3.065,-0.996,21.506,-14.528,23.238,1.474,20.242,-21.175,9.783,-26.04,4.988,4.957,-27.358,-8.375,7.658,13.677,10.34,-26.383,-25.254,-16.832,-3.07,-2.316,29.441,15.387,-16.244,-15.785,17.188,-29.953,-9.626,-1.144,63.35145
8.196,-19.652,-23.609,24.712,1.609,19.944,16.917,-1.674,-2.691,-21.402,13.757,-7.029,-29.037,-18.2,23.854,-18.966,-27.282,15.039,16.428,-20.892,23.725,-19.822,3.765,-10.556,28.94,5.815,-13.787,1.194,7.212,29.114,63.27378
4.737,-17.763,-21.75,4.948,-3.459,25.283,-29.802,-29.037,12.005,14.365,-12.876,-7.814,-27.84,7.56,-15.369,-14.935,5.62,6.682,-9.977,-12.403,7.854,19.942,28.754,-18.17,-20.34,19.777,-20.803,-21.181,3.505,20.563,63.142384
-21.869,21.766,-16.742,15.618,3.554,8.976,23.889,-25.746,15.953,-13.482,11.721,26.338,-28.58,-12.44,-1.048,25.254,9.973,9.278,-14.11,-8.864,9.286,-7.712,-3.733,-26.763,-28.565,-12.558,-20.083,-22.167,7.038,28.328,63.06731
-19.14,10.282,-22.988,-2.963,26.458,13.99,-19.822,-6.279,-19.476,-20.516,-16.064,28.361,26.923,-22.004,14.938,9.861,-17.171,3.18,29.782,27.329,9.551,18.263,-18.924,1.939,8.508,28.448,10.933,5.532,18.823,-18.302,63.05016
-1.414,-19.009,-28.577,-16.266,10.844,-6.48,-0.347,-24.148,-11.397,-18.879,25.24,4.167,-9.774,-0.566,4.4,3.42,-8.513,-17.53,-13.297,26.601,-26.15,13.007,0.712,12.226,-9.311,-24.968,-2.266,22.463,-8.147,14.233,63.04171
-11.804,-23.682,-19.32,7.45,-12.155,9.824,19.074,14.263,-15.803,3.599,-7.122,20.262,15.531,29.961,18.546,26.041,11.833,-1.602,23.41,28.052,17.336,-24.554,20.221,12.331,18.105,23.013,25.134,-16.861,28.293,0.599,62.98004
0.51,29.411,17.572,9.685,22.882,-14.925,-19.73,-20.163,-12.103,29.062,-29.183,5.519,9.954,-12.264,18.436,20.254,-13.411,24.347,12.674,-25.605,-17.637,26.444,24.714,24.856,-19.639,10.654,5.882,-14.092,-21.983,-21.279,62.96221
13.251,-10.305,10.494,14.131,0.564,-17.93,-23.654,-6.329,23.688,-12.8,-23.047,6.352,29.251,-29.504,0.115,-9.277,-4.084,-5.26,-26.761,22.474,-11.923,-23.295,0.817,8.219,8.579,-22.536,10.131,-29.253,-3.377,-10.83,62.909485
19.933,28.498,9.323,-1.195,-13.807,-19.316,1.707,19.518,-1.712,19.044,0.028,-15.399,22.875,3.913,-6.989,18.93,15.287,-15.492,-23.243,-24.684,2.323,-26.704,26.161,-13.053,-3.499,-16.704,-28.952,24.511,5.24,-22.58,62.904255
-1.608,-28.112,-19.119,29.807,-5.475,-15.957,-24.847,9.215,7.69,-0.7,-13.277,-28.241,29.9,-16.921,-18.376,-8.113,19.056,22.9,28.329,-3.964,16.248,-18.045,-7.584,3.534,24.534,-13.574,2.896,-14.785,-12.61,-7.611,62.893543
10.04,7.044,-5.167,28.681,-25.08,10.391,25.016,-27.124,29.553,-18.352,-27.526,19.557,-11.328,2.673,-16.575,-5.289,11.076,-29.412,-28.389,8.894,-13.459,-18.907,18.404,-21.734,14.245,-26.703,-16.592,-16.543,-26.858,22.395,62.855343
-5.559,18.894,23.307,-19.403,26.111,18.5,8.344,-25.812,0.165,29.337,-12.889,2.002,18.1,0.223,-11.011,20.374,-27.741,-11.158,9.462,25.234,29.299,6.526,3.48,-16.492,11.537,4.191,15.247,14.055,27.002,27.002,62.83762
-25.057,14.143,-11.555,27.506,-11.404,8.553,29.842,-29.027,-26.83,10.963,13.537,13.76,-1.536,29.785,-3.112,24.811,-20.694,-20.733,-4.333,22.026,-20.45,18.821,10.859,24.56,3.657,-26.214,16.121,1.808,-5.525,27.865,62.721035
-28.595,-11.433,-18.583,-22.344,28.007,-28.498,-2.421,-28.323,-26.653,-11.874,-21.117,20.894,25.856,-7.128,9.207,11.294,11.875,-27.557,17.032,-0.324,-24.65,29.481,-23.879,7.627,-6.822,16.208,-17.64,16.888,26.147,5.666,62.704533
21.046,3.017,1.11,-20.611,14.188,-3.444,-18.935,-6.43,9.331,6.659,-16.683,1.077,8.03,26.666,-11.612,2.828,-19.262,-17.008,-3.227,29.369,-0.745,-20.699,23.3,13.313,4.649,-17.316,13.194,-1.489,19.982,-0.033,62.698875
-5.792,16.888,-29.754,-28.215,10.963,-28.98,-28.565,28.551,-4.576,-17.859,-11.038,17.393,-28.321,-25.628,14.412,19.674,-23.867,-26.206,29.261,-24.635,29.155,-12.914,-11.337,15.564,-21.345,19.148,-4.263,14.903,-9.092,-4.122,62.631145
-9.348,-21.216,-17.951,-15.225,1.543,1.515,6.436,12.582,10.543,-14.585,20.653,25.175,6.729,-11.562,16.38,-3.305,-8.754,20.884,25.834,-5.285,-26.66,-28.74,-16.185,-11.941,-25.494,21.647,5.945,-7.628,-22.532,26.118,62.627872
-17.081,6.101,19.311,26.354,-16.684,-23.576,21.171,25.286,-3.885,-20.084,15.687,-12.295,-11.457,-25.541,16.485,-18.32,-18.489,14.629,7.079,-7.208,-23.562,-25.731,-23.924,0.75,-4.987,-5.895,-2.23,-25.946,4.595,-24.628,62.581184
14.022,15.137,-8.335,23.01,29.471,23.679,16.503,19.27,-16.295,-6.619,-12.934,-0.504,-24.807,-4.905,1.542,25.516,-3.825,1.848,9.481,-20.926,17.348,8.376,-24.722,2.754,-13.726,-2.637,14.533,23.959,-22.122,19.403,62.567493
